potential,current,current_filtered_50Hz,basecurrent_4
-1213.625,2.7942660801727865e-09,-1.1279643143572905e-10,-6.8810979880749575e-12
-1214.125,1.3764700941010427e-09,-2.564022844902025e-10,-6.9276763585861026e-12
-1214.625,5.769730302063262e-10,-4.1119821440179414e-10,-6.97426337766491e-12
-1215.125,5.737941154393492e-10,-3.6484827115633127e-10,-7.020858938541802e-12
-1215.625,-3.123283758554906e-10,-4.0809238403326364e-10,-7.067462934530125e-12
-1216.125,-1.1483829595704427e-09,-1.6461249948617527e-10,-7.114075259027804e-12
-1216.625,-1.3057392405358044e-09,-2.2602543619796704e-10,-7.160695805515691e-12
-1217.125,-1.1603038899466065e-09,-1.0547919767713569e-10,-7.207324467558387e-12
-1217.625,-2.4763746034750863e-09,-3.9465809162289365e-10,-7.253961138804868e-12
-1218.125,-3.529390120036219e-09,-3.06891397799846e-10,-7.300605712986206e-12
-1218.625,-3.4411752352526068e-09,-4.683188503718067e-10,-7.347258083918468e-12
-1219.125,-1.8644335108320127e-09,-2.616899477167364e-10,-7.393918145500953e-12
-1219.625,-1.1364620291942791e-09,-1.8588157859178683e-10,-7.440585791716198e-12
-1220.125,-1.1420251300364886e-09,-1.796514556005255e-10,-7.487260916630903e-12
-1220.625,-3.536542678261917e-10,-1.6643651899345704e-10,-7.533943414394488e-12
-1221.125,4.744530289713179e-10,-4.0160110690233575e-10,-7.580633179241468e-12
-1221.625,7.629395440744809e-10,-3.4627827377901776e-10,-7.627330105488767e-12
-1222.125,7.176400086450588e-10,-4.3437358865019286e-10,-7.674034087537164e-12
-1222.625,1.9391380078559727e-09,-2.1726736233613221e-10,-7.720745019871603e-12
-1223.125,3.0032797261015245e-09,-1.8638537457118098e-10,-7.767462797059953e-12
-1223.625,2.6790304198698702e-09,-1.7879305925358558e-10,-7.81418731375394e-12
-1224.125,1.4122328852295339e-09,-2.0347421795247608e-10,-7.860918464689349e-12
-1224.625,5.976359761916768e-10,-4.618141951917513e-10,-7.907656144684583e-12
-1225.125,7.017454348101736e-10,-2.830174973094211e-10,-7.95440024864283e-12
-1225.625,-4.029274467143353e-10,-4.731678770086167e-10,-8.001150671550409e-12
-1226.125,-1.0291736558088053e-09,-6.716716376677479e-11,-8.047907308476977e-12
-1226.625,-1.3001761396935944e-09,-2.905308766637881e-10,-8.094670054575738e-12
-1227.125,-1.041094586184969e-09,-5.42820829444133e-11,-8.14143880508468e-12
-1227.625,-2.5566422013412554e-09,-3.9660038025287634e-10,-8.18821345532389e-12
-1228.125,-3.6342943073464603e-09,-3.570274462128289e-10,-8.234993900697931e-12
-1228.625,-3.314813373265271e-09,-3.764719630978199e-10,-8.2817800366946e-12
-1229.125,-2.0217897917973745e-09,-3.842903226140411e-10,-8.328571758885965e-12
-1229.625,-1.0180474541243856e-09,-6.212128376979325e-11,-8.375368962927015e-12
-1230.125,-1.2803079223999886e-09,-2.8804797965156857e-10,-8.422171544556599e-12
-1230.625,-2.551079100499046e-10,-8.884293896183069e-11,-8.468979399597211e-12
-1231.125,4.553795403694558e-10,-4.554422333526926e-10,-8.515792423955203e-12
-1231.625,7.502238850065728e-10,-3.0510755245085193e-10,-8.562610513619954e-12
-1232.125,7.184347373368031e-10,-4.568465009233562e-10,-8.609433564665008e-12
-1232.5625,2.0186108770303977e-09,-1.843215335722372e-10,-8.65626147324725e-12
-1233.0625,2.930164686461053e-09,-1.8841458508994424e-10,-8.70309413560752e-12
-1233.5625,2.694130265013011e-09,-1.8140155446150755e-10,-8.749931448069793e-12
-1234.0625,1.5091897856223329e-09,-2.0010506799510724e-10,-8.796773307041898e-12
-1234.5625,4.792214011217833e-10,-4.760258163011058e-10,-8.843619609015416e-12
-1235.0625,5.952517901164442e-10,-3.1629381539989394e-10,-8.890470250565371e-12
-1235.5625,-3.0120217417107117e-10,-4.3720911150942346e-10,-8.937325128350537e-12
-1236.0625,-1.0204316401996184e-09,-1.2418932844494235e-10,-8.984184139113235e-12
-1236.5625,-1.1873246654659113e-09,-2.5043650812536325e-10,-9.031047179679123e-12
-1237.0625,-1.1769931924732355e-09,-6.727741131079609e-11,-9.07791414695844e-12
-1237.5625,-2.6782356911781257e-09,-4.2218187726481117e-10,-9.124784937943624e-12
-1238.0625,-3.412565002349814e-09,-3.0849754490533036e-10,-9.171659449711901e-12
-1238.5625,-3.335476319250621e-09,-4.333781219222353e-10,-9.218537579423834e-12
-1239.0625,-2.1060310331222654e-09,-3.4034959986358886e-10,-9.265419224323223e-12
-1239.5625,-1.0315578418840376e-09,-8.71200701179135e-11,-9.312304281737617e-12
-1240.0625,-1.158714432563118e-09,-2.91568411715193e-10,-9.359192649078732e-12
-1240.5625,-2.630551969673471e-10,-6.683617381693052e-11,-9.406084223841004e-12
-1241.0625,3.2107039146467743e-10,-5.065838548857008e-10,-9.452978903603445e-12
-1241.5625,8.487702427828603e-10,-2.5080032367487507e-10,-9.499876586028098e-12
-1242.0625,6.008148909586537e-10,-5.58098295519518e-10,-9.54677716886024e-12
-1242.5625,1.9828480859019065e-09,-9.191880256030438e-11,-9.593680549930138e-12
-1243.0625,2.7815504211048788e-09,-3.3747010770855104e-10,-9.640586627150266e-12
-1243.5625,2.903143910941749e-09,-3.770227677261618e-11,-9.687495298517259e-12
-1244.0625,1.3287863725963875e-09,-3.321576665108792e-10,-9.734406462111712e-12
-1244.5625,6.930034192009869e-10,-3.4992935877550613e-10,-9.781320016097248e-12
-1245.0625,6.182989221770273e-10,-3.788748329265997e-10,-9.828235858721347e-12
-1245.5625,-2.7497612734351085e-10,-3.9868473139407906e-10,-9.875153888315654e-12
-1246.0625,-1.0267894697335724e-09,-1.6051569538691713e-10,-9.922074003294116e-12
-1246.5625,-1.297791953618362e-09,-2.4532504730710203e-10,-9.968996102155882e-12
-1247.0625,-1.2866657519339426e-09,-9.380359268257673e-11,-1.00159200834822e-11
-1247.5625,-2.524058324979741e-09,-4.172126388572382e-10,-1.0062845845939514e-11
-1248.0625,-3.40064407197365e-09,-2.7815638479270065e-10,-1.0109773288276369e-11
-1248.5625,-3.4586592664709807e-09,-4.793954733960706e-10,-1.015670230932599e-11
-1249.0625,-1.9073488601862024e-09,-2.8427208331523293e-10,-1.0203632808004941e-11
-1249.5625,-1.1579197038713738e-09,-1.402913008226786e-10,-1.0250564683313127e-11
-1250.0625,-1.2874604806256867e-09,-2.860625980029848e-10,-1.0297497834334202e-11
-1250.5625,-1.4225643582222094e-10,-4.958340598581225e-11,-1.034443216023578e-11
-1251.0625,3.3855442268305087e-10,-5.269154662533052e-10,-1.0391367560268916e-11
-1251.5625,8.598964444672796e-10,-2.0934043429616222e-10,-1.0438303933767592e-11
-1252.0625,6.071727204926078e-10,-5.601443639341871e-10,-1.048524118015078e-11
-1252.5625,1.9701324268339984e-09,-8.769442890304113e-11,-1.053217919891976e-11
-1253.0625,2.7910871654058097e-09,-3.2548661892298884e-10,-1.0579117889660283e-11
-1253.5625,2.926985771694077e-09,-5.8298276563959e-11,-1.0626057152041443e-11
-1254.0625,1.3200443569872011e-09,-3.043957870356189e-10,-1.0672996885815774e-11
-1254.5625,5.801519449733032e-10,-3.927311657280095e-10,-1.0719936990819767e-11
-1255.0625,7.200241947202914e-10,-3.1696304108858055e-10,-1.0766877366973256e-11
-1255.5625,-2.845128716444419e-10,-4.780468470135652e-10,-1.0813817914279719e-11
-1256.0625,-9.703637326197304e-10,-7.408765999067521e-11,-1.0860758532826595e-11
-1256.5625,-1.4122328852295339e-09,-3.069635341010211e-10,-1.0907699122784455e-11
-1257.0625,-1.1499724169539311e-09,-6.301805168650233e-11,-1.0954639584407931e-11
-1257.5625,-2.499421735535669e-09,-3.73441621379363e-10,-1.1001579818035305e-11
-1258.0625,-3.5206481044270322e-09,-3.656589152601576e-10,-1.1048519724087575e-11
-1258.5625,-3.2369299614743346e-09,-3.6160825439536224e-10,-1.1095459203070425e-11
-1259.0625,-2.1513305685516875e-09,-3.79268232616649e-10,-1.1142398155572874e-11
-1259.5625,-1.1388462152695118e-09,-8.804245570071046e-11,-1.118933648226728e-11
-1260.0625,-1.1642775334053278e-09,-2.5030124721604076e-10,-1.123627408390986e-11
-1260.5625,-2.543131813581604e-10,-1.202674334567577e-10,-1.1283210861340474e-11
-1261.0625,5.292893087016712e-10,-4.077501842030889e-10,-1.1330146715482325e-11
-1261.5625,7.486344276230843e-10,-3.3693391746682543e-10,-1.137708154734278e-11
-1262.0625,5.904834179659784e-10,-4.4073473925458687e-10,-1.1424015258012233e-11
-1262.5625,1.8390021926961966e-09,-2.0752008764394013e-10,-1.147094774866504e-11
-1263.0625,3.026326858162108e-09,-2.199136792631625e-10,-1.1517878920558995e-11
-1263.5625,2.8268499565343013e-09,-1.3507450365143777e-10,-1.1564808675035647e-11
-1264.0625,1.326402186521155e-09,-2.686413197492287e-10,-1.161173691352009e-11
-1264.5625,5.79357216281559e-10,-3.862077792867569e-10,-1.165866353752158e-11
-1265.0625,6.055832631091193e-10,-3.75133427694218e-10,-1.170558844863158e-11
-1265.5625,-1.7166139741675826e-10,-4.040466666102628e-10,-1.1752511548526748e-11
-1266.0625,-9.934108646803137e-10,-1.385855134499436e-10,-1.1799432738966772e-11
-1266.5625,-1.3001761396935944e-09,-2.6494397852866527e-10,-1.1846351921794368e-11
-1267.0625,-1.1531513317209086e-09,-5.365226569962026e-11,-1.1893268998936831e-11
-1267.5625,-2.6035311941541665e-09,-4.2925767039569796e-10,-1.1940183872404588e-11
-1268.0625,-3.40620717281586e-09,-2.87117998898612e-10,-1.1987096444291508e-11
-1268.5625,-3.3410394200928314e-09,-4.703542798209906e-10,-1.2034006616775212e-11
-1269.0625,-2.06391041245982e-09,-2.9094172288962016e-10,-1.2080914292117899e-11
-1269.5625,-1.2691817207155687e-09,-1.6538662443562226e-10,-1.212781937266366e-11
-1270.0625,-1.1547407891043968e-09,-2.242203440881271e-10,-1.2174721760841477e-11
-1270.5625,-2.678235691178126e-10,-1.1156222039788012e-10,-1.2221621359163356e-11
-1271.0625,4.100800049400336e-10,-4.813438553151302e-10,-1.226851807022537e-11
-1271.5625,8.511544288580928e-10,-2.2954200546907242e-10,-1.231541179670672e-11
-1272.0625,4.879634167309701e-10,-5.766661000491745e-10,-1.236230244137098e-11
-1272.5625,2.038479094324004e-09,-6.299455473274954e-11,-1.2409189907064239e-11
-1273.0625,2.834002514759999e-09,-3.1978055071981327e-10,-1.245607409671685e-11
-1273.5625,2.929369957769309e-09,-7.648976512912453e-11,-1.2502954913343333e-11
-1274.0625,1.4583271493507004e-09,-2.437474054874745e-10,-1.2549832260040825e-11
-1274.5625,4.911423314979471e-10,-4.628223618702614e-10,-1.259670603999073e-11
-1275.0625,7.081032643441278e-10,-2.512903504712176e-10,-1.2643576156457688e-11
-1275.5625,-3.73522485119798e-10,-5.230334904020104e-10,-1.2690442512789883e-11
-1276.0625,-8.408229558654176e-10,-3.50811799284329e-11,-1.2737305012419872e-11
-1276.5625,-1.2938183101596406e-09,-3.1594868056781947e-10,-1.2784163558863241e-11
-1277.0625,-1.1563302464878854e-09,-4.841363300979634e-11,-1.283101805571881e-11
-1277.5625,-2.586841891627537e-09,-3.974496402907057e-10,-1.287786840667029e-11
-1278.0625,-3.5254164765774973e-09,-3.4810738561510695e-10,-1.2924714515483383e-11
-1278.5625,-3.2409036049330555e-09,-3.924098972487952e-10,-1.2971556286008788e-11
-1279.0625,-2.0519894820836558e-09,-3.612897759057016e-10,-1.3018393622180332e-11
-1279.5625,-1.1658669907888162e-09,-8.948207257731722e-11,-1.3065226428014976e-11
-1280.0625,-1.2803079223999886e-09,-2.6383026892959517e-10,-1.3112054607614156e-11
-1280.5625,-3.0279163155455963e-10,-1.0839385665605271e-10,-1.315887806516213e-11
-1281.0625,4.204114779327088e-10,-4.2198167943298776e-10,-1.3205696704927527e-11
-1281.5625,7.454555128561075e-10,-3.476662087553193e-10,-1.3252510431262213e-11
-1282.0625,7.208189234120358e-10,-4.091866317462542e-10,-1.3299319148601598e-11
-1282.5625,1.7929079285750303e-09,-2.3704298077171844e-10,-1.3346122761464637e-11
-1283.0625,3.042221431996993e-09,-1.5987820455630943e-10,-1.339292117445445e-11
-1283.5625,2.8435392590609303e-09,-1.6505143839370238e-10,-1.3439714292256983e-11
-1284.0625,1.4797848240277955e-09,-2.0972383808958056e-10,-1.3486502019642755e-11
-1284.5625,5.992254335751653e-10,-4.3677810678710784e-10,-1.3533284261464799e-11
-1285.0625,6.190936508687716e-10,-3.205147261647728e-10,-1.3580060922660625e-11
-1285.5625,-3.5842263997665723e-10,-4.749133008096785e-10,-1.362683190825139e-11
-1286.0625,-9.608269883187996e-10,-9.076191487728002e-11,-1.3673597123341281e-11
-1286.5625,-1.2922288527761522e-09,-3.0722317846134873e-10,-1.3720356473118337e-11
-1287.0625,-1.0641417182455522e-09,-2.1609654189571893e-11,-1.3767109862854456e-11
-1287.5625,-2.5685631317174194e-09,-4.4181952757209277e-10,-1.381385719790477e-11
-1288.0625,-3.412565002349814e-09,-2.7967468729216174e-10,-1.3860598383708472e-11
-1288.5625,-3.366470738228648e-09,-4.733277317390973e-10,-1.3907333325788094e-11
-1289.0625,-2.079804986294705e-09,-3.074541742874112e-10,-1.3954061929749922e-11
-1289.5625,-1.2675922633320805e-09,-1.3855661328203614e-10,-1.4000784101283475e-11
-1290.0625,-1.1444093161117216e-09,-2.4952086506413287e-10,-1.4047499746162643e-11
-1290.5625,-1.7563504087547951e-10,-8.518064635788773e-11,-1.4094208770244245e-11
-1291.0625,2.487500805159506e-10,-4.737919606814859e-10,-1.4140911079468952e-11
-1291.5625,7.200241947202914e-10,-2.8653103913935634e-10,-1.4187606579861189e-11
-1292.0625,7.088979930358719e-10,-5.04531839575804e-10,-1.4234295177528821e-11
-1292.5625,1.8827122707421307e-09,-1.7730717613456032e-10,-1.4280976778663674e-11
-1293.0625,2.803008095781973e-09,-2.2770162176770387e-10,-1.43276512895406e-11
-1293.5625,2.8514865459783725e-09,-1.5297312842765577e-10,-1.4374318616518412e-11
-1294.0625,1.5981993990976888e-09,-2.0582635437115517e-10,-1.4420978666039673e-11
-1294.5625,4.760424863548064e-10,-4.711081490667699e-10,-1.4467631344630597e-11
-1295.0625,5.952517901164442e-10,-2.869430182954464e-10,-1.451427655890063e-11
-1295.5625,-2.479553518242064e-10,-4.715880666989415e-10,-1.4560914215542973e-11
-1296.0625,-8.217494672635555e-10,-1.0745970287005983e-10,-1.4607544221334784e-11
-1296.5625,-1.266002805948592e-09,-2.2554319829103833e-10,-1.465416648313656e-11
-1297.0625,-1.2652080772568476e-09,-1.1514154115721478e-10,-1.4700780907892137e-11
-1297.5625,-2.3126604929757707e-09,-3.3168675474270727e-10,-1.474738740262962e-11
-1298.0625,-3.50713771666738e-09,-3.763870754084784e-10,-1.4793985874460758e-11
-1298.5625,-3.4801169411480748e-09,-3.978236776140802e-10,-1.4840576230579614e-11
-1299.0625,-2.09013645928738e-09,-3.426015782194886e-10,-1.4887158378265546e-11
-1299.5625,-1.0458629583354344e-09,-1.2231010483895398e-10,-1.493373222488084e-11
-1300.0625,-1.1738142777062587e-09,-2.3312442341995225e-10,-1.4980297677870912e-11
-1300.5625,-4.0133798933084684e-10,-1.0559415800912899e-10,-1.5026854644765657e-11
-1301.0625,3.719330277363095e-10,-4.459439301314714e-10,-1.50734030331782e-11
-1301.5625,8.36054583714952e-10,-2.81444981533954e-10,-1.5119942750805218e-11
-1302.0625,5.865097745072572e-10,-5.190366699272991e-10,-1.5166473705426926e-11
-1302.5625,1.8827122707421307e-09,-1.1866587183129914e-10,-1.5212995804907297e-11
-1303.0625,2.8085711966241828e-09,-3.1310318504638674e-10,-1.525950895719436e-11
-1303.5625,2.9444698029124506e-09,-3.397733671398549e-11,-1.5306013070318975e-11
-1304.0625,1.3669333498001118e-09,-3.24829144040126e-10,-1.5352508052396364e-11
-1304.5625,7.168452799533145e-10,-3.4984113161193345e-10,-1.5398993811624577e-11
-1305.0625,6.087621778760962e-10,-3.661197176850602e-10,-1.5445470256285826e-11
-1305.5625,-2.4954480920769484e-10,-4.457152080281386e-10,-1.5491937294745768e-11
-1306.0625,-9.083748946636786e-10,-1.2207828148902346e-10,-1.5538394835454017e-11
-1306.5625,-1.3915699392441835e-09,-2.654738922385171e-10,-1.5584842786943733e-11
-1307.0625,-1.1650722620970721e-09,-8.93618885115487e-11,-1.5631281057830793e-11
-1307.5625,-2.2951764617573968e-09,-3.47188919901655e-10,-1.5677709556816274e-11
-1308.0625,-3.523827019194009e-09,-3.5881166269058917e-10,-1.5724128192683145e-11
-1308.5625,-3.3728285677626008e-09,-4.0196793614082994e-10,-1.5770536874299263e-11
-1309.0625,-2.073447156760751e-09,-3.4786393504360465e-10,-1.5816935510615928e-11
-1309.5625,-1.2548766042641726e-09,-1.3468050357616517e-10,-1.5863324010667467e-11
-1310.0625,-1.1841457506989339e-09,-2.413030076258503e-10,-1.5909702283572373e-11
-1310.5625,-1.9868217293606275e-10,-9.301766047499355e-11,-1.5956070238532686e-11
-1311.0625,3.3378605053258543e-10,-4.56777058779483e-10,-1.6002427784833368e-11
-1311.5625,7.200241947202914e-10,-2.766024250679953e-10,-1.604877483184479e-11
-1312.0625,5.992254335751653e-10,-5.112314158455822e-10,-1.6095111289018072e-11
-1312.5625,1.849333665688872e-09,-1.749783862361769e-10,-1.6141437065891506e-11
-1313.0625,2.8077764679324387e-09,-2.2623724512799128e-10,-1.6187752072083923e-11
-1313.5625,2.848307631211396e-09,-1.6783286663668042e-10,-1.623405621729936e-11
-1314.0625,1.6554198649032746e-09,-1.6496358628262188e-10,-1.628034941132477e-11
-1314.5625,4.768372150465506e-10,-5.109593211918646e-10,-1.6326631564031593e-11
-1315.0625,7.351240398634323e-10,-2.1614051149983542e-10,-1.6372902585373876e-11
-1315.5625,-3.3855442268305087e-10,-5.602491947928678e-10,-1.6419162385390453e-11
-1316.0625,-8.193652811883228e-10,-1.4407692992413653e-11,-1.646541087420226e-11
-1316.5625,-1.3653438924166234e-09,-3.427278590253063e-10,-1.651164796201532e-11
-1317.0625,-1.04506822964369e-09,-1.309505984252837e-11,-1.6557873559118594e-11
-1317.5625,-2.5026006503026466e-09,-4.147603517103198e-10,-1.6604087575884164e-11
-1318.0625,-3.5103166314343573e-09,-3.052173726683039e-10,-1.66502899227689e-11
-1318.5625,-3.344218334859808e-09,-4.272445043606417e-10,-1.66964805103126e-11
-1319.0625,-2.017021419646909e-09,-3.0852681786582503e-10,-1.67426592491384e-11
-1319.5625,-1.1666617194805606e-09,-1.4290588858535442e-10,-1.6788826049953807e-11
-1320.0625,-1.1642775334053278e-09,-2.0844319163376686e-10,-1.6834980823549665e-11
-1320.5625,-4.204114779327088e-10,-1.3016549876973287e-10,-1.6881123480799745e-11
-1321.0625,3.5127008175095903e-10,-4.232287241598238e-10,-1.69272539326625e-11
-1321.5625,8.217494672635555e-10,-2.880612659461851e-10,-1.6973372090179517e-11
-1322.0625,6.135305500265618e-10,-5.100773531216346e-10,-1.701947786447613e-11
-1322.5625,1.8477442083053838e-09,-1.252730943669158e-10,-1.7065571166761015e-11
-1323.0625,2.795855537556275e-09,-2.929444919267581e-10,-1.7111651908326497e-11
-1323.5625,2.965132748897801e-09,-8.069913955709033e-11,-1.7157720000548858e-11
-1324.0625,1.4281274590644192e-09,-2.6787234353217977e-10,-1.7203775354887926e-11
-1324.5625,6.039938057256307e-10,-3.990869790227676e-10,-1.7249817882887074e-11
-1325.0625,7.518133423900616e-10,-3.3762288206820674e-10,-1.7295847496173015e-11
-1325.5625,-2.37623878831531e-10,-4.1995129455569995e-10,-1.734186410645652e-11
-1326.0625,-1.0283789271170606e-09,-1.745478307712178e-10,-1.73878676255315e-11
-1326.5625,-1.1563302464878854e-09,-1.9494698297518632e-10,-1.7433857965276227e-11
-1327.0625,-1.2675922633320805e-09,-1.4768498717746924e-10,-1.7479835037651907e-11
-1327.5625,-2.3698809587813564e-09,-3.1958139487658006e-10,-1.7525798754703597e-11
-1328.0625,-3.390312598980975e-09,-3.515686762226782e-10,-1.7571749028560212e-11
-1328.5625,-3.3855442268305093e-09,-4.2279245378192746e-10,-1.76176857714339e-11
-1329.0625,-2.149741111168199e-09,-3.132128516813953e-10,-1.7663608895620253e-11
-1329.5625,-1.2803079223999886e-09,-1.624944519767917e-10,-1.7709518313499438e-11
-1330.0625,-1.1833510220071898e-09,-2.2659558041051537e-10,-1.775541393753445e-11
-1330.5625,-3.218651201564217e-10,-9.927116283435299e-11,-1.7801295680271924e-11
