potential,current,current_filtered_50Hz,basecurrent_4
-749.1875,-4.996220866388583e-08,-4.8891645347161484e-08,4.4441072706822416e-08
-749.6875,-5.049706107342972e-08,-4.897242110774394e-08,4.44912780896414e-08
-750.1875,-5.0837204953496246e-08,-4.89730157545658e-08,4.45414995854622e-08
-750.6875,-5.0940519683423e-08,-4.897903072854717e-08,4.459173713037288e-08
-751.1875,-5.11002601504636e-08,-4.9036559273639366e-08,4.464199066049144e-08
-751.6875,-5.100012433530382e-08,-4.9021007042454825e-08,4.46922601119657e-08
-752.1875,-5.055666572531053e-08,-4.910665393565752e-08,4.4742545420973545e-08
-752.6875,-4.9928830058832575e-08,-4.911481783767017e-08,4.4792846523722635e-08
-753.1875,-4.94281509830337e-08,-4.910332434447985e-08,4.484316335645069e-08
-753.6875,-4.8824157177308065e-08,-4.9275223078013565e-08,4.489349585542524e-08
-754.1875,-4.791657701133613e-08,-4.8993730969160787e-08,4.494384395694379e-08
-754.6875,-4.7872866933290195e-08,-4.942120793582467e-08,4.499420759733373e-08
-755.1875,-4.689614537113651e-08,-4.900183125921223e-08,4.504458671295242e-08
-755.6875,-4.748106568826028e-08,-4.9415622967033e-08,4.509498124018709e-08
-756.1875,-4.7294304445700377e-08,-4.923184629604793e-08,4.5145391115454906e-08
-756.6875,-4.7347551268047236e-08,-4.9299097225716504e-08,4.5195816275202974e-08
-757.1875,-4.8209037169898014e-08,-4.9460986862915554e-08,4.524625665590832e-08
-757.6875,-4.845381360695526e-08,-4.918247041188292e-08,4.5296712194077806e-08
-758.1875,-4.913966446793053e-08,-4.9620421736218646e-08,4.534718282624836e-08
-758.6875,-4.9459940130703465e-08,-4.913256911738952e-08,4.539766848898669e-08
-759.1875,-5.095959317202488e-08,-4.9756888020970336e-08,4.5448169118889513e-08
-759.6875,-5.0587660144288556e-08,-4.923848115024127e-08,4.5498684652583446e-08
-760.1875,-5.164703349038363e-08,-4.9738790706745146e-08,4.5549215026725007e-08
-760.6875,-5.1769421708912265e-08,-4.943303912690642e-08,4.559976017800064e-08
-761.1875,-5.1653391319917596e-08,-4.9617035444728496e-08,4.565032004312669e-08
-761.6875,-5.127589519133908e-08,-4.954848228603497e-08,4.570089455884951e-08
-762.1875,-5.0873762473316485e-08,-4.96295454791189e-08,4.575148366194524e-08
-762.6875,-5.04644771970682e-08,-4.964546639366505e-08,4.580208728922003e-08
-763.1875,-5.0222879674777935e-08,-4.968222628424572e-08,4.5852705377509934e-08
-763.6875,-4.940510385097312e-08,-4.979736779431448e-08,4.5903337863680926e-08
-764.1875,-4.827817856607976e-08,-4.9592695551381065e-08,4.595398468462886e-08
-764.6875,-4.836083035002116e-08,-4.995324325827935e-08,4.600464577727958e-08
-765.1875,-4.770041080718169e-08,-4.9538124329000285e-08,4.6055321078588806e-08
-765.6875,-4.8065191276692304e-08,-5.009451439574434e-08,4.610601052554217e-08
-766.1875,-4.764319034137612e-08,-4.9626909892308426e-08,4.615671405515521e-08
-766.6875,-4.8410103528909314e-08,-5.0132119674246296e-08,4.6207431604473476e-08
-767.1875,-4.833937267534408e-08,-4.980035611138578e-08,4.625816311057232e-08
-767.6875,-4.92199320657967e-08,-4.998149398548802e-08,4.63089085105571e-08
-768.1875,-4.9789752537777325e-08,-5.002739424860179e-08,4.635966774156304e-08
-768.6875,-5.00281711453006e-08,-4.9877042610450746e-08,4.641044074075532e-08
-769.1875,-5.129894232339966e-08,-5.0162510413617464e-08,4.6461227445329006e-08
-769.6875,-5.160809178448818e-08,-5.000559026713749e-08,4.651202779250912e-08
-770.1875,-5.201896651811995e-08,-5.012807555246503e-08,4.656284171955057e-08
-770.6875,-5.233129489397544e-08,-5.012344372988871e-08,4.6613669163738205e-08
-771.1875,-5.1980024812224486e-08,-5.015566065742293e-08,4.666451006238681e-08
-771.6875,-5.180121085658204e-08,-5.008818986116008e-08,4.6715364352841046e-08
-772.1875,-5.19355200054868e-08,-5.0328997732106117e-08,4.67662319724755e-08
-772.6875,-5.0853099527331135e-08,-5.0103229268193566e-08,4.6817112858694736e-08
-773.1875,-5.0581302314754596e-08,-5.040520268098146e-08,4.686800694893319e-08
-773.6875,-4.994631409005095e-08,-5.022634726617958e-08,4.691891418065518e-08
-774.1875,-4.932880989656567e-08,-5.037413974519089e-08,4.696983449135502e-08
-774.6875,-4.873673702121621e-08,-5.0339606833753085e-08,4.702076781855693e-08
-775.1875,-4.8518981359678284e-08,-5.038123959671969e-08,4.707171409981499e-08
-775.6875,-4.8442687405270823e-08,-5.046141069022784e-08,4.712267327271328e-08
-776.1875,-4.84188455445185e-08,-5.038178018759671e-08,4.717364527486573e-08
-776.6875,-4.873594229252445e-08,-5.0562774734409814e-08,4.722463004391626e-08
-777.1875,-4.8887735472647586e-08,-5.041106744302606e-08,4.727562751753863e-08
-777.6875,-4.9809620755070936e-08,-5.051091787172224e-08,4.73266376334366e-08
-778.1875,-5.0315862931712017e-08,-5.0643620088989366e-08,4.7377660329343774e-08
-778.6875,-5.059163378774729e-08,-5.037442183036514e-08,4.7428695543023716e-08
-779.1875,-5.215407039571648e-08,-5.0907081198903006e-08,4.747974321226993e-08
-779.6875,-5.195538822278042e-08,-5.035289571344757e-08,4.753080327490582e-08
-780.1875,-5.278746916303665e-08,-5.0934520864570564e-08,4.7581875668784676e-08
-780.6875,-5.2439377996052666e-08,-5.044457683773155e-08,4.763296033178973e-08
-781.1875,-5.2797005907337575e-08,-5.092103136137862e-08,4.768405720183418e-08
-781.6875,-5.241633086399208e-08,-5.053534201219149e-08,4.77351662168611e-08
-782.1875,-5.254905055551337e-08,-5.1025639873144164e-08,4.778628731484348e-08
-782.6875,-5.1459477519132e-08,-5.0633363678963135e-08,4.7837420433784215e-08
-783.1875,-5.1390336122950254e-08,-5.102059597095959e-08,4.788856551171615e-08
-783.6875,-5.033811533508087e-08,-5.082288505032518e-08,4.793972248670207e-08
-784.1875,-4.9661006489714764e-08,-5.0865833305021445e-08,4.7990891296834674e-08
-784.6875,-4.958948090745778e-08,-5.1031888191876085e-08,4.8042071880236494e-08
-785.1875,-4.8901245860407264e-08,-5.084780952661495e-08,4.809326417506009e-08
-785.6875,-4.901886570678541e-08,-5.1117041837263584e-08,4.814446811948789e-08
-786.1875,-4.905860214137261e-08,-5.1020768484136567e-08,4.819568365173227e-08
-786.6875,-4.933198881133264e-08,-5.1087531857239813e-08,4.824691071003546e-08
-787.1875,-4.9765910677025e-08,-5.118915218922562e-08,4.829814923266967e-08
-787.6875,-5.015135409252096e-08,-5.103286027880295e-08,4.8349399157937065e-08
-788.1875,-5.113840712766731e-08,-5.130578159333862e-08,4.8400660424169644e-08
-788.6875,-5.143484092968793e-08,-5.103614345466029e-08,4.845193296972936e-08
-789.1875,-5.2289969002004736e-08,-5.144043962891701e-08,4.850321673300809e-08
-789.6875,-5.2556203113739074e-08,-5.1112802086836566e-08,4.855451165242764e-08
-790.1875,-5.366882328218102e-08,-5.1547850131139836e-08,4.860581766643972e-08
-790.6875,-5.341133118605588e-08,-5.115196528393923e-08,4.865713471352598e-08
-791.1875,-5.3505903900373446e-08,-5.1607138916850304e-08,4.8708462732197954e-08
-791.6875,-5.2843894900150475e-08,-5.1146174341828586e-08,4.875980166099712e-08
-792.1875,-5.3133970872637134e-08,-5.168045274867693e-08,4.881115143849488e-08
-792.6875,-5.210161830206137e-08,-5.1285207576829347e-08,4.8862512003292565e-08
-793.1875,-5.203804000672182e-08,-5.1636097084003706e-08,4.891388329402138e-08
-793.6875,-5.120198542300686e-08,-5.1551769079946463e-08,4.896526524934247e-08
-794.1875,-5.030712091610283e-08,-5.144525287520291e-08,4.9016657807946924e-08
-794.6875,-5.0206190372251314e-08,-5.173205150794684e-08,4.906806090855578e-08
-795.1875,-4.9284305089827984e-08,-5.1437794270638324e-08,4.911947448991991e-08
-795.6875,-4.9649085559338604e-08,-5.1755984129242814e-08,4.917089849082012e-08
-796.1875,-4.992088277191512e-08,-5.167940843612454e-08,4.922233285006722e-08
-796.6875,-4.998287160987118e-08,-5.167005082073195e-08,4.9273777506501847e-08
-797.1875,-5.0347652079381794e-08,-5.1861064185802227e-08,4.932523239899457e-08
-797.6875,-5.057573921391238e-08,-5.157411767457932e-08,4.9376697466445975e-08
-798.1875,-5.175829550722784e-08,-5.196552997491215e-08,4.9428172647786445e-08
-798.6875,-5.207300806915857e-08,-5.15891144282388e-08,4.947965788197633e-08
-799.1875,-5.3122049942260974e-08,-5.207413563189947e-08,4.9531153108005946e-08
-799.6875,-5.3204701726202373e-08,-5.1710159849861685e-08,4.958265826489544e-08
-800.1875,-5.4028040650849415e-08,-5.2038084592032454e-08,4.963417329169489e-08
-800.6875,-5.3900089331478586e-08,-5.1880133935574616e-08,4.96856981274844e-08
-801.1875,-5.3800748245010565e-08,-5.1904275563257214e-08,4.973723271137391e-08
-801.6875,-5.3898499874095115e-08,-5.2071905041409096e-08,4.9788776982503246e-08
-802.1875,-5.327145893630889e-08,-5.190729487059087e-08,4.984033088004225e-08
-802.6875,-5.3152249632547246e-08,-5.2205782379972926e-08,4.989189434319061e-08
-803.1875,-5.239248900323975e-08,-5.200532621475586e-08,4.9943467311177914e-08
-803.6875,-5.178849519751412e-08,-5.2243543474694275e-08,4.999504972326379e-08
-804.1875,-5.0946082784265217e-08,-5.2044351388381126e-08,5.0046641518737674e-08
-804.6875,-5.078077921638242e-08,-5.2305959925901014e-08,5.009824263691893e-08
-805.1875,-5.0127512231768636e-08,-5.204654162318574e-08,5.0149853017156876e-08
-805.6875,-5.025069517898899e-08,-5.244085989869131e-08,5.0201472598830806e-08
-806.1875,-5.004168153306027e-08,-5.209325988518743e-08,5.02531013213498e-08
-806.6875,-5.083402603872927e-08,-5.247773990018038e-08,5.030473912415293e-08
-807.1875,-5.076567937123927e-08,-5.2270515952554015e-08,5.035638594670921e-08
-807.6875,-5.1473782635583386e-08,-5.232969544662797e-08,5.0408041728517553e-08
-808.1875,-5.241394667791684e-08,-5.2581987589561335e-08,5.0459706409106725e-08
-808.6875,-5.2491035361016035e-08,-5.217419693435225e-08,5.051137992803553e-08
-809.1875,-5.3996251503179644e-08,-5.2828026199838223e-08,5.056306222489267e-08
-809.6875,-5.378326421379219e-08,-5.2173081603448496e-08,5.061475323929663e-08
-810.1875,-5.468528127892191e-08,-5.286758259106863e-08,5.066645291089602e-08
-810.6875,-5.429665894865898e-08,-5.229604861950311e-08,5.071816117936922e-08
-811.1875,-5.492767352990391e-08,-5.2834877309956136e-08,5.076987798442457e-08
-811.6875,-5.4293480033892e-08,-5.245926214260507e-08,5.0821603265800354e-08
-812.1875,-5.418539693181479e-08,-5.2820747971350784e-08,5.087333696326473e-08
-812.6875,-5.3543256148885424e-08,-5.262593168304935e-08,5.092507901661584e-08
-813.1875,-5.3073571492064575e-08,-5.276896516946745e-08,5.097682936568169e-08
-813.6875,-5.219619101637892e-08,-5.2771865784575376e-08,5.102858795032024e-08
-814.1875,-5.154610294653213e-08,-5.275736244239189e-08,5.1080354710419356e-08
-814.6875,-5.145311968959804e-08,-5.282979068158857e-08,5.113212958589679e-08
-815.1875,-5.1008866350913006e-08,-5.2915248045125476e-08,5.11839125167003e-08
-815.6875,-5.0671106656921694e-08,-5.281535888510377e-08,5.1235703442807435e-08
-816.1875,-5.117893829094628e-08,-5.3079167015059695e-08,5.1287502304225815e-08
-816.6875,-5.098025611801022e-08,-5.2890790411550756e-08,5.13393090409929e-08
-817.1875,-5.1680412095436905e-08,-5.304344466897742e-08,5.1391123593176024e-08
-817.6875,-5.2359905126878236e-08,-5.307529441551322e-08,5.144294590087254e-08
-818.1875,-5.258163443187489e-08,-5.298188638462833e-08,5.149477590420962e-08
-818.6875,-5.3567892738329496e-08,-5.3176206838532884e-08,5.1546613543344475e-08
-819.1875,-5.419493367611571e-08,-5.3135396594877816e-08,5.15984587584641e-08
-819.6875,-5.473058081435133e-08,-5.31401712624864e-08,5.165031148978552e-08
-820.1875,-5.53854372563486e-08,-5.3333169165581835e-08,5.1702171677555624e-08
-820.6875,-5.520423911463092e-08,-5.313140864179087e-08,5.175403926205126e-08
-821.1875,-5.536318485297977e-08,-5.333806017185157e-08,5.1805914183579105e-08
-821.6875,-5.494754174719752e-08,-5.328580959575826e-08,5.1857796382475916e-08
-822.1875,-5.45843507350704e-08,-5.327192255970158e-08,5.190968579910821e-08
-822.6875,-5.447388344691794e-08,-5.3504767552491524e-08,5.196158237387251e-08
-823.1875,-5.3493188241305534e-08,-5.330776763644735e-08,5.20134860471952e-08
-823.6875,-5.314112343086283e-08,-5.355676724286794e-08,5.206539675953269e-08
-824.1875,-5.244891474035358e-08,-5.345356946010612e-08,5.211731445137117e-08
-824.6875,-5.192359907511063e-08,-5.34766186674773e-08,5.216923906322688e-08
-825.1875,-5.1703459227497486e-08,-5.362829931103767e-08,5.2221170535645924e-08
-825.6875,-5.1386362479491525e-08,-5.352749041109797e-08,5.227310880920427e-08
-826.1875,-5.1798031941815046e-08,-5.36718335393196e-08,5.23250538245079e-08
-826.6875,-5.193393054810332e-08,-5.371603067263412e-08,5.2377005522192634e-08
-827.1875,-5.209208155776042e-08,-5.360515695979883e-08,5.242896384292428e-08
-827.6875,-5.301317211149202e-08,-5.3783552233092545e-08,5.2480928727398565e-08
-828.1875,-5.328337986668506e-08,-5.3740999095797263e-08,5.2532900116341066e-08
-828.6875,-5.4080492744504536e-08,-5.370539062028401e-08,5.2584877950507314e-08
-829.1875,-5.537590051204766e-08,-5.40291911913937e-08,5.263686217068284e-08
-829.6875,-5.521218640154836e-08,-5.369767038841211e-08,5.268885271768294e-08
-830.1875,-5.601804129497702e-08,-5.407855170242587e-08,5.274084953235291e-08
-830.6875,-5.588532160345573e-08,-5.382891103094898e-08,5.2792852555568064e-08
-831.1875,-5.5838432610642826e-08,-5.4007092279033145e-08,5.2844861728233466e-08
-831.6875,-5.58829374173805e-08,-5.395125265641919e-08,5.289687699128421e-08
-832.1875,-5.554994609553965e-08,-5.412487343567002e-08,5.294889828568522e-08
-832.6875,-5.469720220929808e-08,-5.4003292691019594e-08,5.300092555243146e-08
-833.1875,-5.465587631732738e-08,-5.421774588319393e-08,5.305295873254769e-08
-833.6875,-5.3805516617161033e-08,-5.411645992663267e-08,5.31049977670887e-08
-834.1875,-5.2935288699701065e-08,-5.412884666758095e-08,5.3157042597139094e-08
-834.6875,-5.2601502649168476e-08,-5.427172301532805e-08,5.320909316381348e-08
-835.1875,-5.2171554426934856e-08,-5.41514699367347e-08,5.3261149408256375e-08
-835.6875,-5.249421427578301e-08,-5.4347930542828915e-08,5.331321127164214e-08
-836.1875,-5.2348778925193816e-08,-5.431273216066316e-08,5.336527869517517e-08
-836.6875,-5.231381086275707e-08,-5.4388022147216044e-08,5.34173516200897e-08
-837.1875,-5.3085492422440735e-08,-5.437484122108849e-08,5.346942998764991e-08
-837.6875,-5.375544870958114e-08,-5.445442112222016e-08,5.3521513739149836e-08
-838.1875,-5.395492561120894e-08,-5.443526365765487e-08,5.35736028159136e-08
-838.6875,-5.5007146399078333e-08,-5.445300508314426e-08,5.362569715929507e-08
-839.1875,-5.584240625410154e-08,-5.465375565666636e-08,5.367779671067807e-08
-839.6875,-5.5632597879481065e-08,-5.4407487607217715e-08,5.372990141147643e-08
-840.1875,-5.6777801924284516e-08,-5.482139127273698e-08,5.378201120313387e-08
-840.6875,-5.681594890148826e-08,-5.445507155591654e-08,5.3834126027123945e-08
-841.1875,-5.675952316437441e-08,-5.4802740854174065e-08,5.38862458249502e-08
-841.6875,-5.615552935864878e-08,-5.4627002955691886e-08,5.39383705381461e-08
-842.1875,-5.6191292149777266e-08,-5.4743365677069655e-08,5.3990500108275047e-08
-842.6875,-5.585989028531992e-08,-5.487896002827605e-08,5.404263447693031e-08
-843.1875,-5.491177895606903e-08,-5.468756044058651e-08,5.409477358573507e-08
-843.6875,-5.4749654302953205e-08,-5.508714767661909e-08,5.4146917376342514e-08
-844.1875,-5.365451816572962e-08,-5.464088070767722e-08,5.419906579043567e-08
-844.6875,-5.3561534908795536e-08,-5.5188233159372845e-08,5.42512187697275e-08
-845.1875,-5.2627728695996047e-08,-5.472637501181288e-08,5.4303376255960936e-08
-845.6875,-5.32142384705033e-08,-5.520869771694837e-08,5.435553819090874e-08
-846.1875,-5.308390296505725e-08,-5.4916112995891394e-08,5.440770451637367e-08
-846.6875,-5.3369210565393434e-08,-5.518875908691983e-08,5.4459875174188364e-08
-847.1875,-5.3524977388975304e-08,-5.5044377835633516e-08,5.451205010621543e-08
-847.6875,-5.424182266892863e-08,-5.5194028370574294e-08,5.456422925434735e-08
-848.1875,-5.4935620816821374e-08,-5.514601352132593e-08,5.461641256050648e-08
-848.6875,-5.5761343927543626e-08,-5.525871673810749e-08,5.466859996664522e-08
-849.1875,-5.632798548475728e-08,-5.5269391929088244e-08,5.4720791414745805e-08
-849.6875,-5.6861248436917675e-08,-5.5320179953248784e-08,5.477298684682037e-08
-850.1875,-5.7223644720353045e-08,-5.53607798627894e-08,5.482518620491101e-08
-850.6875,-5.729834921737701e-08,-5.533883991649344e-08,5.487738943108979e-08
-851.1875,-5.7516899607606686e-08,-5.547737278820373e-08,5.492959646745862e-08
-851.6875,-5.7350006582340395e-08,-5.537245974943656e-08,5.49818072561493e-08
-852.1875,-5.69820471980628e-08,-5.561446971419776e-08,5.503402173932365e-08
-852.6875,-5.618016594809285e-08,-5.549391340475464e-08,5.508623985917333e-08
-853.1875,-5.6086387962467025e-08,-5.5585074852472105e-08,5.513846155791999e-08
-853.625,-5.5317885317550335e-08,-5.5718442959002926e-08,5.519068677781514e-08
-854.125,-5.4159965613678966e-08,-5.5475270414799153e-08,5.524291546114021e-08
-854.625,-5.453984592833271e-08,-5.586534730040308e-08,5.529514755020657e-08
-855.125,-5.366008126657184e-08,-5.5616867359948525e-08,5.534738298735553e-08
-855.625,-5.3543256148885424e-08,-5.582569078033861e-08,5.539962171495829e-08
-856.125,-5.4070956000203606e-08,-5.58894038662228e-08,5.5451863675415984e-08
-856.625,-5.411546080694128e-08,-5.5784427225172756e-08,5.5504108811159626e-08
-857.125,-5.4510440966738176e-08,-5.5975811612472544e-08,5.555635706465024e-08
-857.625,-5.479972221053308e-08,-5.58392682516927e-08,5.56086083783787e-08
-858.125,-5.569538144612885e-08,-5.604100522996025e-08,5.5660862694865735e-08
-858.625,-5.6529846572460317e-08,-5.586410140093378e-08,5.5713119956662164e-08
-859.125,-5.731424379121188e-08,-5.6262536669768264e-08,5.576538010634863e-08
-859.625,-5.717834518492362e-08,-5.587048341198566e-08,5.581764308653568e-08
-860.125,-5.847852132461723e-08,-5.635207732537322e-08,5.5869908839863753e-08
-860.625,-5.812645651417452e-08,-5.602593725789669e-08,5.5922177309003273e-08
-861.125,-5.808433589351207e-08,-5.6213510452353074e-08,5.5974448436654655e-08
-861.625,-5.8135993258475445e-08,-5.6279593600605835e-08,5.6026722165548057e-08
-862.125,-5.749782611900482e-08,-5.6172824234225845e-08,5.607899843844365e-08
-862.625,-5.735954332664133e-08,-5.6461481052026024e-08,5.613127719813155e-08
-863.125,-5.6680845023891726e-08,-5.625834320365511e-08,5.618355838743177e-08
-863.625,-5.609115633461749e-08,-5.6534740405961107e-08,5.6235841949194194e-08
-864.125,-5.520741802939789e-08,-5.631347332446399e-08,5.628812782629869e-08
-864.625,-5.508979818301972e-08,-5.6535107827448236e-08,5.6340415961655024e-08
-865.125,-5.4421431353262816e-08,-5.647196735853882e-08,5.639270629820286e-08
-865.625,-5.429983786342595e-08,-5.6478738258838096e-08,5.644499877891181e-08
-866.125,-5.47981327531496e-08,-5.6739482947652697e-08,5.6497293346781446e-08
-866.625,-5.462885554180808e-08,-5.643154275411744e-08,5.654958994484113e-08
-867.125,-5.559286144489385e-08,-5.688856528205935e-08,5.6601888516150297e-08
-867.625,-5.556107229722408e-08,-5.646249334613575e-08,5.665418900379817e-08
-868.125,-5.647659975011345e-08,-5.69532197594668e-08,5.6706491350904024e-08
-868.625,-5.705118859424455e-08,-5.656893820922245e-08,5.675879550061689e-08
-869.125,-5.8327522873185815e-08,-5.7023752693908014e-08,5.68111013961159e-08
