potential,current,current_filtered_50Hz,basecurrent_4
-265.5625,-4.897197671397249e-08,-4.6463986088150183e-08,2.396368386998608e-08
-266.0625,-4.870971624569688e-08,-4.693003555513144e-08,2.3982734386668848e-08
-266.5625,-4.751126537854656e-08,-4.659345178554001e-08,2.4001800366683525e-08
-267.0625,-4.69247556040393e-08,-4.6773218825704666e-08,2.4020881784392517e-08
-267.5625,-4.5782730474002814e-08,-4.6821536973691264e-08,2.4039978614167207e-08
-268.0625,-4.4616863483214e-08,-4.649436024286461e-08,2.4059090830387972e-08
-268.5625,-4.474958317473528e-08,-4.7034922268199965e-08,2.4078218407444158e-08
-269.0625,-4.339457075531134e-08,-4.641156779323608e-08,2.40973613197341e-08
-269.5625,-4.407565324413616e-08,-4.703692512202536e-08,2.411651954166511e-08
-270.0625,-4.374345665098707e-08,-4.655930375372362e-08,2.413569304765349e-08
-270.5625,-4.427592487445571e-08,-4.692233787141991e-08,2.4154881812124518e-08
-271.0625,-4.501263837170263e-08,-4.668925923542437e-08,2.4174085809512454e-08
-271.5625,-4.598777047647283e-08,-4.684440190611506e-08,2.4193305014260546e-08
-272.0625,-4.649560211049741e-08,-4.6797674721665766e-08,2.421253940082102e-08
-272.5625,-4.777352584682216e-08,-4.6746242082711535e-08,2.423178894365508e-08
-273.0,-4.8970387256589006e-08,-4.6937830501797186e-08,2.425105361723292e-08
-273.5,-4.8796341673097016e-08,-4.665278703006092e-08,2.427033339603371e-08
-274.0,-4.981438912722139e-08,-4.697693430311812e-08,2.4289628254545608e-08
-274.5,-4.997015595080328e-08,-4.664506881231208e-08,2.430893816726575e-08
-275.0,-4.9738889901505696e-08,-4.6969180763777854e-08,2.432826310870026e-08
-275.5,-4.891714043424214e-08,-4.6640213569232026e-08,2.434760305336423e-08
-276.0,-4.8874225084887955e-08,-4.7016326122885125e-08,2.436695797578175e-08
-276.5,-4.763603778315041e-08,-4.6674833201432736e-08,2.438632785048588e-08
-277.0,-4.712423250566711e-08,-4.697693918799122e-08,2.4405712652018674e-08
-277.5,-4.589399249084701e-08,-4.681310793060185e-08,2.4425112354931162e-08
-278.0,-4.491965511476856e-08,-4.685909353331756e-08,2.4444526933783354e-08
-278.5,-4.458507433554423e-08,-4.6905146345095896e-08,2.4463956363144246e-08
-279.0,-4.410028983358023e-08,-4.688484250898727e-08,2.448340061759181e-08
-279.5,-4.390001820326069e-08,-4.687142606316131e-08,2.4502859671713008e-08
-280.0,-4.417261014452897e-08,-4.696857020053295e-08,2.4522333500103783e-08
-280.5,-4.421234657911617e-08,-4.6838141131849963e-08,2.4541822077369057e-08
-281.0,-4.510959527209544e-08,-4.696240872696416e-08,2.4561325378122732e-08
-281.5,-4.603307001190225e-08,-4.6802654479708865e-08,2.45808433769877e-08
-282.0,-4.684130909140616e-08,-4.703598889059965e-08,2.4600376048595825e-08
-282.5,-4.738490351655922e-08,-4.6676119005803964e-08,2.4619923367587963e-08
-283.0,-4.8993434388649587e-08,-4.7234231221533515e-08,2.4639485308613945e-08
-283.5,-4.9002176404258783e-08,-4.6584438067430774e-08,2.4659061846332596e-08
-284.0,-5.037308339751762e-08,-4.728750705933428e-08,2.46786529554117e-08
-284.5,-4.964511191587988e-08,-4.663307186629712e-08,2.4698258610528047e-08
-285.0,-4.984538354619941e-08,-4.7186855046869504e-08,2.4717878786367396e-08
-285.5,-4.929304710543717e-08,-4.674501959205903e-08,2.4737513457624495e-08
-286.0,-4.912456462278738e-08,-4.7160817914758836e-08,2.475716259900307e-08
-286.5,-4.782597794047729e-08,-4.6833692439574434e-08,2.4776826185215826e-08
-287.0,-4.7188605529698396e-08,-4.708181264690915e-08,2.4796504190984457e-08
-287.5,-4.5999691406849e-08,-4.6983216845810157e-08,2.4816196591039634e-08
-288.0,-4.51143636442459e-08,-4.6837188619218484e-08,2.4835903360121018e-08
-288.5,-4.4824287671759246e-08,-4.716800302337402e-08,2.4855624472977242e-08
-289.0,-4.360437912993181e-08,-4.6724698158010416e-08,2.4875359904365932e-08
-289.5,-4.4254467199778624e-08,-4.7191033799303596e-08,2.489510962905368e-08
-290.0,-4.4146384097701386e-08,-4.686728388258536e-08,2.4914873621816082e-08
-290.5,-4.4559643017408405e-08,-4.704122756981253e-08,2.493465185743769e-08
-291.0,-4.522642038978184e-08,-4.701070466209005e-08,2.495444431071207e-08
-291.5,-4.571120489174583e-08,-4.689952297870814e-08,2.4974250956441737e-08
-292.0,-4.686753513823372e-08,-4.71256118209939e-08,2.4994071769438213e-08
-292.5,-4.802148119864637e-08,-4.682943557376862e-08,2.501390672452199e-08
-293.0,-4.912535935147913e-08,-4.725547130146706e-08,2.5033755796522542e-08
-293.5,-4.877885764187864e-08,-4.6794827798579974e-08,2.5053618960278335e-08
-294.0,-5.0221290217394464e-08,-4.727649718747386e-08,2.507349619063681e-08
-294.5,-5.0203806186176083e-08,-4.679324491997651e-08,2.5093387462454386e-08
-295.0,-4.996618230734455e-08,-4.726857020734587e-08,2.5113292750596468e-08
-295.5,-4.9078470358666224e-08,-4.674663352652812e-08,2.5133212029937452e-08
-296.0,-4.930814695058031e-08,-4.735441499939004e-08,2.51531452753607e-08
-296.5,-4.769564243503123e-08,-4.673419181903998e-08,2.5173092461758568e-08
-297.0,-4.749616553340342e-08,-4.730130355052435e-08,2.519305356403239e-08
-297.5,-4.5962339158337024e-08,-4.692524094875372e-08,2.5213028557092482e-08
-298.0,-4.512787403200555e-08,-4.702781156174373e-08,2.5233017415858148e-08
-298.5,-4.486720302111344e-08,-4.717508203037241e-08,2.525302011525766e-08
-299.0,-4.402717479393976e-08,-4.690724003483662e-08,2.527303663022829e-08
-299.5,-4.427592487445571e-08,-4.721143187622019e-08,2.5293066935716276e-08
-300.0,-4.4093137275354526e-08,-4.703582759289211e-08,2.5313111006676852e-08
-300.5,-4.456917976170934e-08,-4.7108854786727545e-08,2.533316881807422e-08
-301.0,-4.560073760359338e-08,-4.7140400652207725e-08,2.535324034488158e-08
-301.5,-4.600366505030772e-08,-4.702999344318377e-08,2.53733255620811e-08
-302.0,-4.678965172644278e-08,-4.720453890882977e-08,2.539342444466394e-08
-302.5,-4.799922879527753e-08,-4.6929454759248116e-08,2.5413536967630235e-08
-303.0,-4.92270846240224e-08,-4.734128676047878e-08,2.543366310598911e-08
-303.5,-4.891714043424214e-08,-4.6847775890955306e-08,2.5453802834758663e-08
-304.0,-5.034288370723133e-08,-4.7374607516316414e-08,2.547395612896598e-08
-304.5,-5.008062323895572e-08,-4.689680613413895e-08,2.5494122963647132e-08
-305.0,-4.9935982617058267e-08,-4.727310914914142e-08,2.5514303313847164e-08
-305.5,-4.945278757247777e-08,-4.6999378861915565e-08,2.5534497154620106e-08
-306.0,-4.9169864158216814e-08,-4.725505180502694e-08,2.555470446102898e-08
-306.5,-4.801591809780416e-08,-4.703922467326235e-08,2.557492520814577e-08
-307.0,-4.741510320684551e-08,-4.7296076427419866e-08,2.559515937105146e-08
-307.5,-4.6238110014372265e-08,-4.706776449001358e-08,2.561540692483601e-08
-308.0,-4.5512522718809767e-08,-4.723703590984387e-08,2.563566784459836e-08
-308.5,-4.4761504105111437e-08,-4.7144569744693654e-08,2.565594210544644e-08
-309.0,-4.433552952633653e-08,-4.715633416011989e-08,2.567622968249715e-08
-309.5,-4.4169431229761993e-08,-4.722062069896716e-08,2.569653055087638e-08
-310.0,-4.420519402089047e-08,-4.715180745897491e-08,2.5716844685719004e-08
-310.5,-4.488548178102356e-08,-4.7230869813191244e-08,2.5737172062168873e-08
-311.0,-4.5355166437844405e-08,-4.717437851009481e-08,2.575751265537882e-08
-311.5,-4.592737109590027e-08,-4.715883019030639e-08,2.5777866440510666e-08
-312.0,-4.712343777697536e-08,-4.726995743359543e-08,2.579823339273521e-08
-312.5,-4.81192328277309e-08,-4.7052186261820944e-08,2.581861348723223e-08
-313.0,-4.907608617259098e-08,-4.7418447922469386e-08,2.5839006699190492e-08
-313.5,-4.9246952841316006e-08,-4.701634499480585e-08,2.585941300380774e-08
-314.0,-5.0621833478033564e-08,-4.7434795089637055e-08,2.587983237629071e-08
-314.5,-5.012353858830992e-08,-4.706439658099728e-08,2.5900264791855105e-08
-315.0,-4.993518788836653e-08,-4.735978846473173e-08,2.592071022572562e-08
-315.5,-4.9736505715430466e-08,-4.708197816646937e-08,2.5941168653135927e-08
-316.0,-4.9254105399541705e-08,-4.7386645596291265e-08,2.5961640049328683e-08
-316.5,-4.785299871599659e-08,-4.710849420671457e-08,2.5982124389555532e-08
-317.0,-4.770676863671563e-08,-4.73309716555464e-08,2.600262164907709e-08
-317.5,-4.645666040460193e-08,-4.729082280972345e-08,2.6023131803162963e-08
-318.0,-4.508257449657613e-08,-4.7083394433061746e-08,2.6043654827091734e-08
-318.5,-4.532417201886638e-08,-4.747535376223273e-08,2.6064190696150974e-08
-319.0,-4.421155185042443e-08,-4.700583426621508e-08,2.608473938563723e-08
-319.5,-4.4256851385853854e-08,-4.744036833050055e-08,2.6105300870856034e-08
-320.0,-4.4239367354635474e-08,-4.718987156307879e-08,2.6125875127121906e-08
-320.5,-4.491091309915937e-08,-4.7283195499989765e-08,2.614646212975833e-08
-321.0,-4.566193171285769e-08,-4.736359511691064e-08,2.61670618540978e-08
-321.5,-4.5940086754968176e-08,-4.7113567797834e-08,2.618767427548176e-08
-322.0,-4.714489545165246e-08,-4.751770006039687e-08,2.6208299369260666e-08
-322.5,-4.7978565849292175e-08,-4.6963631417802695e-08,2.6228937110793937e-08
-323.0,-4.963080679942847e-08,-4.7649355560190516e-08,2.6249587475449984e-08
-323.5,-4.912059097932868e-08,-4.699019864216642e-08,2.627025043860619e-08
-324.0,-5.0521697662873784e-08,-4.755134655034068e-08,2.629092597564893e-08
-324.5,-5.0393746343502955e-08,-4.7177308420538265e-08,2.631161406197356e-08
-325.0,-4.998763998202165e-08,-4.738358411499095e-08,2.6332314672984413e-08
-325.5,-4.985730447657558e-08,-4.7266118593697766e-08,2.635302778409481e-08
-326.0,-4.931132586534729e-08,-4.7368761408220136e-08,2.6373753370727044e-08
-326.5,-4.800956026827021e-08,-4.7305490762780184e-08,2.6394491408312403e-08
-327.0,-4.755577018528424e-08,-4.7295105060512766e-08,2.641524187229115e-08
-327.5,-4.678567808298406e-08,-4.750158370783458e-08,2.643600473811253e-08
-328.0,-4.5144563334532176e-08,-4.708534051643057e-08,2.645677998123478e-08
-328.5,-4.5451328609545456e-08,-4.767075076332514e-08,2.64775675771251e-08
-329.0,-4.430532983605025e-08,-4.704855550281042e-08,2.649836750125969e-08
-329.5,-4.4460301930940384e-08,-4.759092631317772e-08,2.651917972912372e-08
-330.0,-4.422665169556757e-08,-4.721450686453184e-08,2.654000423621135e-08
-330.5,-4.4959391549355766e-08,-4.743180445545257e-08,2.6560840998025723e-08
-331.0,-4.5547490781246514e-08,-4.734249775077429e-08,2.6581689990078954e-08
-331.5,-4.62134734249282e-08,-4.7363409349245614e-08,2.6602551187892156e-08
-332.0,-4.7317351577760964e-08,-4.744123498834143e-08,2.6623424566995407e-08
-332.5,-4.8338577946652334e-08,-4.728246419453567e-08,2.664431010292778e-08
-333.0,-4.9239800283090314e-08,-4.760158232896517e-08,2.666520777123732e-08
-333.5,-4.946311904547044e-08,-4.7165995723882425e-08,2.6686117547481065e-08
-334.0,-5.083084712396228e-08,-4.770357493957015e-08,2.6707039407225027e-08
-334.5,-5.0061549750353864e-08,-4.712351984749014e-08,2.6727973326044204e-08
-335.0,-5.0315862931712017e-08,-4.770084602308507e-08,2.6748919279522574e-08
-335.5,-4.979213672385256e-08,-4.7164710200877046e-08,2.67698772432531e-08
-336.0,-4.965941703233127e-08,-4.7670419102066485e-08,2.6790847192837723e-08
-336.5,-4.814625360325022e-08,-4.7292410908027217e-08,2.6811829103887374e-08
-337.0,-4.7699616078489944e-08,-4.7507613090269886e-08,2.6832822952021955e-08
-337.5,-4.6669647693989403e-08,-4.753056651573413e-08,2.6853828712870358e-08
-338.0,-4.5427486748793136e-08,-4.7250081749835777e-08,2.6874846362070455e-08
-338.5,-4.553954349432908e-08,-4.771227966037928e-08,2.68958758752691e-08
-339.0,-4.415194719854361e-08,-4.7178051808366363e-08,2.6916917228122128e-08
-339.5,-4.451911185412946e-08,-4.7737423026900726e-08,2.693797039629436e-08
-340.0,-4.464865263088376e-08,-4.727975111767615e-08,2.6959035355459594e-08
-340.5,-4.532496674755813e-08,-4.770198350631729e-08,2.6980112081300618e-08
-341.0,-4.539887651589034e-08,-4.7365167619653886e-08,2.7001200549509192e-08
-341.5,-4.6668852965297644e-08,-4.7583045217190975e-08,2.7022300735786067e-08
-342.0,-4.7342782895896775e-08,-4.7512262984961886e-08,2.7043412615840967e-08
-342.5,-4.818201639437871e-08,-4.739953281097711e-08,2.7064536165392608e-08
-343.0,-4.960140183783393e-08,-4.7694997186905834e-08,2.7085671360168686e-08
-343.5,-4.9524313154734746e-08,-4.733916325297177e-08,2.7106818175905867e-08
-344.0,-5.0458119367534236e-08,-4.7698869243038036e-08,2.7127976588349822e-08
-344.5,-5.069812743244102e-08,-4.740406126382823e-08,2.7149146573255184e-08
-345.0,-5.041758820425528e-08,-4.760385920917241e-08,2.7170328106385574e-08
-345.5,-4.967054323401569e-08,-4.7473762991451485e-08,2.71915211635136e-08
-346.0,-4.952033951127601e-08,-4.7585223642468304e-08,2.7212725720420846e-08
-346.5,-4.873912120729144e-08,-4.755148583850066e-08,2.7233941752897886e-08
-347.0,-4.757245948781087e-08,-4.7557442810573415e-08,2.7255169236744265e-08
-347.5,-4.6759452036156495e-08,-4.7632494543918804e-08,2.727640814776852e-08
-348.0,-4.587968737439562e-08,-4.747663592384885e-08,2.7297658461788163e-08
-348.5,-4.5256620080068116e-08,-4.769918374755508e-08,2.7318920154629698e-08
-349.0,-4.450083309421934e-08,-4.7479349477086014e-08,2.7340193202128598e-08
-349.5,-4.486799774980519e-08,-4.772080610923924e-08,2.7361477580129328e-08
-350.0,-4.480441945446564e-08,-4.7558162743046134e-08,2.7382773264485328e-08
-350.5,-4.515251062144962e-08,-4.764880266559237e-08,2.740408023105903e-08
-351.0,-4.575412024110002e-08,-4.761399129010387e-08,2.742539845572184e-08
-351.5,-4.635493513205867e-08,-4.753840474080553e-08,2.744672791435415e-08
-352.0,-4.747629731610981e-08,-4.773092849823671e-08,2.746806858284533e-08
-352.5,-4.853010756136269e-08,-4.7440761614643914e-08,2.7489420437093734e-08
-353.0,-4.974047935888918e-08,-4.790402943013659e-08,2.7510783453006704e-08
-353.5,-4.946868214631265e-08,-4.7372199641110036e-08,2.7532157606500556e-08
-354.0,-5.0800647433676014e-08,-4.793054881223703e-08,2.755354287350059e-08
-354.5,-5.0524081848949014e-08,-4.740934474548147e-08,2.7574939229941094e-08
-355.0,-5.063216495102623e-08,-4.7830953875336535e-08,2.7596346651765326e-08
-355.5,-4.998843471071339e-08,-4.7517929638782316e-08,2.7617765114925544e-08
-356.0,-4.962127005512755e-08,-4.781178531388762e-08,2.763919459538297e-08
-356.5,-4.865567469465828e-08,-4.75723189766621e-08,2.7660635069107818e-08
-357.0,-4.810492771127951e-08,-4.783161587866573e-08,2.7682086512079287e-08
-357.5,-4.6697463198200445e-08,-4.758025865249127e-08,2.7703548900285547e-08
-358.0,-4.5981412646938876e-08,-4.777269391673026e-08,2.7725022209723762e-08
-358.5,-4.531940364671592e-08,-4.7617415914854715e-08,2.774650641640007e-08
-359.0,-4.490693945570065e-08,-4.773957765209176e-08,2.776800149632959e-08
-359.5,-4.4527059141046895e-08,-4.767209873500605e-08,2.7789507425536436e-08
-360.0,-4.485289790466204e-08,-4.778666020959014e-08,2.7811024180053692e-08
-360.5,-4.531940364671592e-08,-4.765330323842782e-08,2.7832551735923425e-08
-361.0,-4.608154846209865e-08,-4.78855347296484e-08,2.7854090069196687e-08
-361.5,-4.640977141178904e-08,-4.75066913061172e-08,2.7875639155933513e-08
-362.0,-4.779657297888276e-08,-4.80402238000776e-08,2.7897198972202922e-08
-362.5,-4.822334228634942e-08,-4.7410076120110506e-08,2.7918769494082907e-08
-363.0,-5.004486044782722e-08,-4.808915719225997e-08,2.794035069766045e-08
-363.5,-4.9796110367311285e-08,-4.7539969792430405e-08,2.7961942559031515e-08
-364.0,-5.0710843091508916e-08,-4.792350837834453e-08,2.7983545054301047e-08
-364.5,-5.089919379145231e-08,-4.7686577114027056e-08,2.800515815958297e-08
-365.0,-5.044778789454157e-08,-4.7833846477076915e-08,2.8026781851000195e-08
-365.5,-5.0116386030084216e-08,-4.7656427802976633e-08,2.804841610468461e-08
-366.0,-5.000750819931526e-08,-4.791982794664715e-08,2.8070060896777096e-08
-366.5,-4.852454446052048e-08,-4.7698796164117415e-08,2.8091716203427502e-08
-367.0,-4.805962817585009e-08,-4.782245950907552e-08,2.8113382000794667e-08
-367.5,-4.725456801111317e-08,-4.79558008136316e-08,2.8135058265046412e-08
-368.0,-4.5624579464345706e-08,-4.7542187207665784e-08,2.8156744972359538e-08
-368.5,-4.5931344739358986e-08,-4.8144575515658033e-08,2.8178442098919827e-08
-369.0,-4.471858875575727e-08,-4.7463402155857816e-08,2.820014962092205e-08
-369.5,-4.495780209197229e-08,-4.8130993016802775e-08,2.8221867514569955e-08
-370.0,-4.465342100303423e-08,-4.7609755519114987e-08,2.8243595756076264e-08
-370.5,-4.565160023986501e-08,-4.800950842331319e-08,2.8265334321662703e-08
-371.0,-4.597902846086365e-08,-4.777668832468112e-08,2.828708318755996e-08
-371.5,-4.6734020718020684e-08,-4.7797397335473327e-08,2.830884233000771e-08
-372.0,-4.764557452745134e-08,-4.793010005741447e-08,2.8330611725254616e-08
-372.5,-4.829407313991465e-08,-4.766284950967349e-08,2.8352391349558318e-08
-373.0,-4.9912935484997686e-08,-4.80225203208387e-08,2.837418117918544e-08
-373.5,-5.014896990644573e-08,-4.773234083959732e-08,2.839598119041159e-08
-374.0,-5.0772831929464966e-08,-4.800960746672629e-08,2.8417791359521354e-08
-374.5,-5.0985819218852425e-08,-4.7746520417460343e-08,2.84396116628083e-08
-375.0,-5.084674169779718e-08,-4.802715420411925e-08,2.8461442076574982e-08
-375.5,-4.9974924322953736e-08,-4.7649559723058044e-08,2.8483282577132938e-08
-376.0,-5.011241238662549e-08,-4.8087012013909965e-08,2.850513314080268e-08
-376.5,-4.865011159381607e-08,-4.774617922672939e-08,2.852699374391371e-08
-377.0,-4.8113669726888696e-08,-4.797068622605672e-08,2.8548864362804503e-08
-377.5,-4.746199219965841e-08,-4.8005708544241445e-08,2.857074497382253e-08
-378.0,-4.593213946805073e-08,-4.77194839812232e-08,2.8592635553324233e-08
-378.5,-4.5574511556765816e-08,-4.813353435151833e-08,2.8614536077675038e-08
-379.0,-4.482985077260146e-08,-4.7655291442593584e-08,2.8636446523249358e-08
-379.5,-4.525503062268463e-08,-4.8118968447417625e-08,2.865836686643058e-08
-380.0,-4.4776603950254586e-08,-4.7794571969819384e-08,2.868029708361108e-08
-380.5,-4.548470721459872e-08,-4.8048245029311036e-08,2.870223715119222e-08
-381.0,-4.6317582883546695e-08,-4.793320808929719e-08,2.8724187045584325e-08
-381.5,-4.680316211420243e-08,-4.788226676188402e-08,2.874614674320673e-08
-382.0,-4.755656491397598e-08,-4.8102527646199075e-08,2.876811622048773e-08
-382.5,-4.859527531408573e-08,-4.768910889584977e-08,2.8790095453864608e-08
-383.0,-5.029519998572667e-08,-4.829282905099189e-08,2.881208441978364e-08
-383.5,-4.976114230487454e-08,-4.769196273181723e-08,2.8834083094700062e-08
-384.0,-5.1182911934405e-08,-4.8248862638370947e-08,2.8856091455078115e-08
-384.5,-5.116304371711138e-08,-4.7869727289951296e-08,2.8878109477391012e-08
-385.0,-5.076011627039706e-08,-4.8063385590110105e-08,2.8900137138120943e-08
-385.5,-5.0539181694092164e-08,-4.795428995219664e-08,2.8922174413759093e-08
-386.0,-5.0015455486232697e-08,-4.805421405201026e-08,2.8944221280805615e-08
-386.5,-4.87709103549612e-08,-4.793434532858911e-08,2.8966277715769656e-08
-387.0,-4.825592616271092e-08,-4.809362843752871e-08,2.8988343695169338e-08
-387.5,-4.728556243009119e-08,-4.7996711914587286e-08,2.9010419195531767e-08
-388.0,-4.6313609240087967e-08,-4.798974754841757e-08,2.9032504193393034e-08
-388.5,-4.571915217866327e-08,-4.810705908489187e-08,2.9054598665298206e-08
-389.0,-4.493554968860344e-08,-4.7918208078803835e-08,2.907670258780134e-08
