potential,current,current_filtered_50Hz,basecurrent_3
-824.375,-2.876202608291619e-08,-2.7673166980293682e-08,2.7086336822451803e-08
-824.875,-2.915223787056262e-08,-2.7843473686151243e-08,2.7100287666431845e-08
-825.375,-2.9535297099983347e-08,-2.7466959279515182e-08,2.7114227119224225e-08
-825.875,-2.9269062988249022e-08,-2.7882351337940378e-08,2.712815517807495e-08
-826.375,-2.7369661414980255e-08,-2.7272097043944786e-08,2.714207184023e-08
-826.875,-2.820253708392824e-08,-2.792336497146202e-08,2.715597710293538e-08
-827.375,-2.752622296725388e-08,-2.737877614028792e-08,2.71698709634371e-08
-827.875,-2.746343940060608e-08,-2.7846181009271164e-08,2.7183753418981133e-08
-828.375,-2.719402637410478e-08,-2.7676486148788158e-08,2.7197624466813498e-08
-828.875,-2.7047796294823843e-08,-2.776735439624428e-08,2.721148410418017e-08
-829.375,-2.6891234742550223e-08,-2.7862190081649075e-08,2.7225332328327156e-08
-829.875,-2.692938171975395e-08,-2.7847226778341438e-08,2.7239169136500452e-08
-830.375,-2.7191642188029553e-08,-2.7891968128397657e-08,2.7252994525946048e-08
-830.875,-2.7132037536148734e-08,-2.806790047078917e-08,2.7266808493909948e-08
-831.375,-2.7002496759394414e-08,-2.790932879050701e-08,2.7280611037638144e-08
-831.875,-2.769788436467064e-08,-2.8284520907980413e-08,2.7294402154376634e-08
-832.375,-2.7428471338169332e-08,-2.8087278259803353e-08,2.7308181841371416e-08
-832.875,-2.829790452693755e-08,-2.826695451280159e-08,2.7321950095868475e-08
-833.375,-2.8984550116604577e-08,-2.833200874434962e-08,2.733570691511383e-08
-833.875,-2.8506918172866284e-08,-2.8062664173467702e-08,2.7349452296353456e-08
-834.375,-2.8988523760063303e-08,-2.8393027456648528e-08,2.736318623683334e-08
-834.875,-2.9025081279883535e-08,-2.8006331900411424e-08,2.7376908733799516e-08
-835.375,-2.97967628395672e-08,-2.8330796023070565e-08,2.7390619784497952e-08
-835.875,-2.9709342683475333e-08,-2.816941740262758e-08,2.7404319386174653e-08
-836.375,-2.9528939270449388e-08,-2.8267341223327596e-08,2.741800753607561e-08
-836.875,-2.9135548568035983e-08,-2.8295143006998516e-08,2.7431684231446825e-08
-837.375,-2.8488639412956165e-08,-2.8145668785431857e-08,2.7445349469534292e-08
-837.875,-2.818346359532637e-08,-2.828944022266656e-08,2.7459003247583997e-08
-838.375,-2.7374429787130726e-08,-2.795798075971155e-08,2.7472645562841952e-08
-838.875,-2.7146342652600128e-08,-2.819136466064333e-08,2.7486276412554147e-08
-839.375,-2.6538375203415776e-08,-2.778937684678504e-08,2.7499895793966582e-08
-839.875,-2.704223319398163e-08,-2.800256847366463e-08,2.751350370432524e-08
-840.375,-2.691825551806953e-08,-2.7704139065491697e-08,2.752710014087613e-08
-840.875,-2.7061306682583494e-08,-2.784411459452879e-08,2.7540685100865256e-08
-841.375,-2.7004086216777902e-08,-2.7584799856564606e-08,2.755425858153859e-08
-841.875,-2.7282241258888394e-08,-2.7778118038357818e-08,2.7567820580142145e-08
-842.375,-2.7035875364447676e-08,-2.7295997141930307e-08,2.7581371093921908e-08
-842.875,-2.7393503275732588e-08,-2.7704335851546172e-08,2.7594910120123884e-08
-843.375,-2.641996062834588e-08,-2.70980423908635e-08,2.760843765599407e-08
-843.875,-2.7685168705602728e-08,-2.766910848588445e-08,2.7621953698778454e-08
-844.375,-2.824068406113196e-08,-2.723725996035086e-08,2.7635458245723043e-08
-844.875,-2.8996471046980744e-08,-2.7636873446144397e-08,2.764895129407381e-08
-845.375,-2.8944018953325623e-08,-2.7368838095872456e-08,2.7662432841076776e-08
-845.875,-2.9195153219916802e-08,-2.743596703737822e-08,2.7675902883977935e-08
-846.375,-2.8561754452596636e-08,-2.728621824777058e-08,2.7689361420023267e-08
-846.875,-2.776861521823588e-08,-2.7389222757817223e-08,2.770280844645879e-08
-847.375,-2.7457081571072133e-08,-2.722837495575769e-08,2.7716243960530475e-08
-847.875,-2.747377087359876e-08,-2.7604148996923303e-08,2.7729667959484334e-08
-848.375,-2.6302340781967733e-08,-2.7185392488765464e-08,2.774308044056637e-08
-848.875,-2.655109086248368e-08,-2.7677520220421396e-08,2.775648140102256e-08
-849.375,-2.5659405270346634e-08,-2.7149291754540924e-08,2.7769870838098915e-08
-849.875,-2.6233994114477727e-08,-2.777570196566814e-08,2.7783248749041424e-08
-850.375,-2.6625795359507644e-08,-2.7337291594813487e-08,2.7796615131096084e-08
-850.875,-2.76056958364283e-08,-2.797763584456315e-08,2.78099699815089e-08
-851.375,-2.7182900172420366e-08,-2.7783552888879318e-08,2.782331329752585e-08
-851.875,-2.8169158478874977e-08,-2.7682952670349043e-08,2.7836645076392958e-08
-852.375,-2.83114149146972e-08,-2.828922886141299e-08,2.7849965315356183e-08
-852.875,-2.5755567442047692e-08,-2.7270900123510104e-08,2.7863274011661543e-08
-853.375,-2.826214173580905e-08,-2.841689479327358e-08,2.7876571162555043e-08
-853.875,-2.862374329055269e-08,-2.771410357122557e-08,2.788985676528266e-08
-854.375,-2.9340588570506007e-08,-2.786139511949222e-08,2.7903130817090415e-08
-854.875,-2.946377151772636e-08,-2.8400726928181443e-08,2.791639331522427e-08
-855.375,-2.735376684114538e-08,-2.736323349740109e-08,2.7929644256930257e-08
-855.875,-3.0097170285046534e-08,-2.852310662485087e-08,2.794288363945434e-08
-856.375,-2.9764178963205688e-08,-2.7780253430810535e-08,2.7956111460042527e-08
-856.875,-2.9108527792516683e-08,-2.838533528070329e-08,2.7969327715940827e-08
-857.375,-2.8657121895605944e-08,-2.837599497604169e-08,2.7982532404395224e-08
-857.875,-2.8042796616887646e-08,-2.8312750497539318e-08,2.7995725522651717e-08
-858.375,-2.7699473822054125e-08,-2.839875499587673e-08,2.8008907067956298e-08
-858.875,-2.745390265630516e-08,-2.8318221944660473e-08,2.8022077037554965e-08
-859.375,-2.7098658931095468e-08,-2.8320427559692424e-08,2.8035235428693722e-08
-859.875,-2.7070843426884423e-08,-2.8377105382162744e-08,2.8048382238618555e-08
-860.375,-2.7781330877303786e-08,-2.846953256563679e-08,2.8061517464575468e-08
-860.875,-2.8221610572530097e-08,-2.8263692010676535e-08,2.8074641103810445e-08
-861.375,-2.7899745452373678e-08,-2.862474300190448e-08,2.8087753153569492e-08
-861.875,-2.6547117219024966e-08,-2.7984112055475662e-08,2.8100853611098614e-08
-862.375,-2.7891798165456234e-08,-2.8754275483746365e-08,2.8113942473643788e-08
-862.875,-2.7760667931318432e-08,-2.797127501825467e-08,2.8127019738451027e-08
-863.375,-2.9093427947373534e-08,-2.8805697495373765e-08,2.8140085402766314e-08
-863.875,-2.878825212974375e-08,-2.8250181716731354e-08,2.815313946383564e-08
-864.375,-2.9779278808348834e-08,-2.8661069046811296e-08,2.8166181918905033e-08
-864.875,-3.020604811581549e-08,-2.8612524049208217e-08,2.8179212765220455e-08
-865.375,-3.0133727804866766e-08,-2.8469309817820512e-08,2.8192232000027925e-08
-865.875,-3.069719044731344e-08,-2.8863060647552146e-08,2.8205239620573415e-08
-866.375,-2.9870672607899424e-08,-2.8348225679518195e-08,2.821823562410295e-08
-866.875,-2.9260320972639835e-08,-2.883410248564184e-08,2.8231220007862504e-08
-867.375,-2.7497612734351087e-08,-2.842151210613601e-08,2.8244192769098074e-08
-867.875,-2.7957760646871006e-08,-2.8701704792258354e-08,2.8257153905055676e-08
-868.375,-2.8363867008352323e-08,-2.8623658720255397e-08,2.8270103412981287e-08
-868.875,-2.773603134187436e-08,-2.879599328852139e-08,2.8283041290120907e-08
-869.375,-2.7569138316608066e-08,-2.8613416626170297e-08,2.8295967533720546e-08
-869.875,-2.8319362201614637e-08,-2.894594104473717e-08,2.8308882141026176e-08
-870.375,-2.748966544743364e-08,-2.8482729109636352e-08,2.8321785109283815e-08
-870.875,-2.803325987258671e-08,-2.88319558747737e-08,2.8334676435739448e-08
-871.375,-2.780914638151483e-08,-2.859810188269301e-08,2.8347556117639067e-08
-871.875,-2.7632716611947607e-08,-2.863792430841826e-08,2.8360424152228682e-08
-872.375,-2.8249426076741143e-08,-2.8828361468233465e-08,2.837328053675428e-08
-872.875,-2.8355919721434885e-08,-2.8546874986512758e-08,2.8386125268461862e-08
-873.375,-2.917449027393145e-08,-2.8976889451346234e-08,2.8398958344597416e-08
-873.875,-2.9476487176794267e-08,-2.843643240815245e-08,2.8411779762406953e-08
-874.375,-3.0550960368032494e-08,-2.9115204218532984e-08,2.8424589519136444e-08
-874.875,-2.973954237376162e-08,-2.8368394637093217e-08,2.8437387612031907e-08
-875.375,-3.09030251784752e-08,-2.9039640040350458e-08,2.845017403833934e-08
-875.875,-3.0218763774883403e-08,-2.8565991506823586e-08,2.8462948795304723e-08
-876.375,-2.9869877879207685e-08,-2.8572895081482356e-08,2.847571188017407e-08
-876.875,-2.941290888145473e-08,-2.884352545936862e-08,2.8488463290193357e-08
-877.375,-2.7523838781178647e-08,-2.810286429153497e-08,2.8501203022608593e-08
-877.875,-2.8361482822277086e-08,-2.88714072277798e-08,2.8513931074665777e-08
-878.375,-2.7367277228905028e-08,-2.8047237000821065e-08,2.8526647443610892e-08
-878.875,-2.73990663765748e-08,-2.8771552461103412e-08,2.853935212668995e-08
-879.375,-2.6698910399148114e-08,-2.834980698828675e-08,2.8552045121148933e-08
-879.875,-2.745390265630516e-08,-2.8654760327407613e-08,2.8564726424233848e-08
-880.375,-2.7737620799257852e-08,-2.867948056836584e-08,2.8577396033190694e-08
-880.875,-2.7543706998472248e-08,-2.8532285181600835e-08,2.859005394526545e-08
-881.375,-2.8104785454843693e-08,-2.8830995279833577e-08,2.8602700157704126e-08
-881.875,-2.8064254291564732e-08,-2.8650568319678054e-08,2.8615334667752715e-08
-882.375,-2.8927329650798995e-08,-2.898172869396202e-08,2.862795747265721e-08
-882.875,-2.926270515871507e-08,-2.880209303990583e-08,2.864056856966361e-08
-883.375,-2.9733979272919415e-08,-2.930834174405573e-08,2.8653167956017913e-08
-883.875,-2.983173090200395e-08,-2.8459674229035366e-08,2.8665755628966113e-08
-884.375,-3.0694011532546466e-08,-2.958163281587017e-08,2.867833158575421e-08
-884.875,-2.7712189481122034e-08,-2.8105338548754286e-08,2.8690895823628194e-08
-885.375,-3.0550960368032494e-08,-2.9616132841416855e-08,2.8703448339834065e-08
-885.875,-3.052473432120494e-08,-2.8468905613640564e-08,2.8715989131617813e-08
-886.375,-3.0688448431704245e-08,-2.952466346442032e-08,2.8728518196225443e-08
-886.875,-2.9625101442150445e-08,-2.9030733574017878e-08,2.8741035530902947e-08
-887.375,-2.9960476950066516e-08,-2.9384588594094208e-08,2.875354113289633e-08
-887.875,-2.9378735547709728e-08,-2.9278522280536756e-08,2.876603499945156e-08
-888.375,-2.8660300810372924e-08,-2.9330539872827865e-08,2.877851712781467e-08
-888.875,-2.8316978015539413e-08,-2.9383230938073024e-08,2.8790987515231635e-08
-889.375,-2.7925176770509493e-08,-2.9485229947842255e-08,2.8803446158948452e-08
-889.875,-2.80006759962252e-08,-2.9389016369717677e-08,2.8815893056211125e-08
-890.375,-2.8733415850013395e-08,-2.9601427920758945e-08,2.8828328204265645e-08
-890.875,-2.8351151349284417e-08,-2.9354946825039485e-08,2.884075160035801e-08
-891.375,-2.8723879105712462e-08,-2.953297185361829e-08,2.8853163241734213e-08
-891.875,-2.9114090893358894e-08,-2.9480329912815305e-08,2.886556312564025e-08
-892.375,-2.946059260295938e-08,-2.9539923980877924e-08,2.8877951249322133e-08
-892.875,-3.001610795848862e-08,-2.9600005229783116e-08,2.8890327610025827e-08
-893.375,-2.9989881911661056e-08,-2.9661944791155117e-08,2.890269220499735e-08
-893.875,-2.964655911682754e-08,-2.9613419179080758e-08,2.89150450314827e-08
-894.375,-3.028790517106515e-08,-2.979386778644928e-08,2.8927386086727864e-08
-894.875,-3.0630433237206924e-08,-2.9697885674562003e-08,2.893971536797885e-08
-895.375,-3.1133496499081035e-08,-3.00185562145093e-08,2.895203287248164e-08
-895.875,-3.150940317027606e-08,-2.978609940035751e-08,2.8964338597482233e-08
-896.375,-3.1803452786221437e-08,-3.0210787186231946e-08,2.8976632540226633e-08
-896.875,-3.0454003467639704e-08,-2.992789849726286e-08,2.8988914697960828e-08
-897.375,-3.069798517600519e-08,-3.012154060991478e-08,2.9001185067930817e-08
-897.875,-3.04396983511883e-08,-3.0231822074012e-08,2.90134436473826e-08
-898.375,-2.896627135669446e-08,-3.0019650969265944e-08,2.9025690433562164e-08
-898.875,-2.9271447174324256e-08,-3.045772141596916e-08,2.9037925423715517e-08
-899.375,-2.8839114766015385e-08,-3.024345815741288e-08,2.9050148615088644e-08
-899.875,-2.8831167479097937e-08,-3.046066917758132e-08,2.9062360004927556e-08
-900.375,-2.946853988987683e-08,-3.054057277901512e-08,2.907455959047823e-08
-900.875,-2.9815836328169066e-08,-3.0416342419403516e-08,2.9086747368986673e-08
-901.375,-3.0260089666854103e-08,-3.0591958554929056e-08,2.9098923337698887e-08
-901.875,-3.022432687572561e-08,-3.04106076704874e-08,2.9111087493860852e-08
-902.375,-3.0330820520419337e-08,-3.049045773106904e-08,2.9123239834718586e-08
-902.875,-3.045797711109842e-08,-3.0436113586846166e-08,2.9135380357518066e-08
-903.375,-3.1019055567469864e-08,-3.045693735066038e-08,2.9147509059505292e-08
-903.875,-3.11454174294572e-08,-3.045708970917511e-08,2.9159625937926267e-08
-904.375,-3.0634406880665646e-08,-3.043397054408029e-08,2.9171730990026976e-08
-904.875,-3.1009518823168935e-08,-3.04766098738494e-08,2.918382421305343e-08
-905.375,-3.1876567825861914e-08,-3.028033567989482e-08,2.9195905604251618e-08
-905.875,-3.2052997595429134e-08,-3.0660827117942105e-08,2.920797516086754e-08
-906.375,-3.116846456151778e-08,-3.015958820390824e-08,2.922003288014718e-08
-906.875,-3.217618054264949e-08,-3.077077146099564e-08,2.923207875933654e-08
-907.375,-3.1088196963651606e-08,-3.0428073248817026e-08,2.924411279568163e-08
-907.875,-3.0642354167583084e-08,-3.030601221098017e-08,2.9256134986428422e-08
-908.375,-3.054698672457378e-08,-3.087830883679518e-08,2.9268145328822933e-08
-908.875,-2.8016570570060086e-08,-2.9733070981499386e-08,2.9280143820111147e-08
-909.375,-2.9286547019467395e-08,-3.1022697777867346e-08,2.9292130457539064e-08
-909.875,-2.7918024212283798e-08,-2.99883952168831e-08,2.9304105238352682e-08
-910.375,-2.9224558181511342e-08,-3.076208135663623e-08,2.9316068159797998e-08
-910.875,-2.987226206528291e-08,-3.070945780565535e-08,2.9328019219121004e-08
-911.375,-2.948046082025299e-08,-3.0503992173483786e-08,2.9339958413567698e-08
-911.875,-3.059705463215366e-08,-3.09928718325361e-08,2.935188574038407e-08
-912.375,-3.0637585795432616e-08,-3.076869733841889e-08,2.936380119681613e-08
-912.875,-3.1192306422270115e-08,-3.102082560123354e-08,2.9375704780109863e-08
-913.375,-3.194570922204366e-08,-3.129144966031101e-08,2.9387596487511277e-08
-913.875,-3.2080813099640176e-08,-3.1279635720137114e-08,2.9399476316266357e-08
-914.375,-3.295104101710014e-08,-3.138278541587869e-08,2.94113442636211e-08
-914.875,-3.2686396362749304e-08,-3.160326721863094e-08,2.9423200326821504e-08
-915.375,-3.1218532469097665e-08,-3.1289024192258245e-08,2.9435044503113562e-08
-915.875,-3.282547388380454e-08,-3.1804914384630096e-08,2.9446876789743277e-08
-916.375,-3.350258272917065e-08,-3.163795326768387e-08,2.9458697183956642e-08
-916.875,-3.2993956366454336e-08,-3.1954498059794646e-08,2.9470505682999648e-08
-917.375,-3.2474998530745336e-08,-3.207611466239916e-08,2.9482302284118305e-08
-917.875,-3.2144391394979724e-08,-3.207375273529172e-08,2.9494086984558593e-08
-918.375,-3.18225262748233e-08,-3.230295736213197e-08,2.9505859781566523e-08
-918.875,-3.1374299292679536e-08,-3.22382808721499e-08,2.951762067238808e-08
-919.375,-3.146569309223013e-08,-3.2498114868320607e-08,2.952936965426926e-08
-919.875,-3.1007929365785444e-08,-3.247638725972667e-08,2.954110672445607e-08
-920.375,-3.10413079708387e-08,-3.258552386292105e-08,2.9552831880194495e-08
-920.875,-3.145774580531269e-08,-3.26718567510702e-08,2.9564545118730545e-08
-921.375,-3.1673912009467117e-08,-3.2539605364865525e-08,2.95762464373102e-08
-921.875,-3.220240658947705e-08,-3.263166309300888e-08,2.958793583317946e-08
-922.375,-3.232320535062217e-08,-3.2621403102050825e-08,2.959961330358433e-08
-922.875,-3.266414395938047e-08,-3.249146372923836e-08,2.961127884577079e-08
-923.375,-3.3496224899636694e-08,-3.283949965619485e-08,2.962293245698486e-08
-923.875,-3.316084939172062e-08,-3.252565625167208e-08,2.963457413447252e-08
-924.375,-3.4107371263588016e-08,-3.298437569077756e-08,2.964620387547977e-08
-924.875,-3.396114118430708e-08,-3.256644402243303e-08,2.9657821677252597e-08
-925.375,-3.4011209091886964e-08,-3.310915050964797e-08,2.9669427537037007e-08
-925.875,-3.3689343971730555e-08,-3.240328177150021e-08,2.9681021452079003e-08
-926.375,-3.4674012820801674e-08,-3.333614620523778e-08,2.9692603419624565e-08
-926.875,-3.2574339617213364e-08,-3.2337120500857694e-08,2.9704173436919703e-08
-927.375,-3.405730335600813e-08,-3.359572505186047e-08,2.9715731501210402e-08
-927.875,-3.348986707010274e-08,-3.2482420874149384e-08,2.972727760974266e-08
-928.375,-3.329595326931714e-08,-3.3651749907292306e-08,2.973881175976249e-08
-928.875,-3.069321680385471e-08,-3.261609952055543e-08,2.975033394851586e-08
-929.375,-3.2010082246074936e-08,-3.357311409804864e-08,2.97618441732488e-08
-929.875,-3.1658812164323993e-08,-3.3008959848248775e-08,2.977334243120727e-08
-930.375,-3.177325309593516e-08,-3.3631443922354886e-08,2.9784828719637283e-08
-930.875,-3.19194831752161e-08,-3.358130656591535e-08,2.9796303035784844e-08
-931.375,-3.284534210109815e-08,-3.383043122463421e-08,2.980776537689594e-08
-931.875,-3.361146055993962e-08,-3.379359425850891e-08,2.981921574021657e-08
-932.375,-3.4063661185542085e-08,-3.414235525016826e-08,2.983065412299272e-08
-932.875,-3.386577374129777e-08,-3.385992783748771e-08,2.9842080522470405e-08
-933.375,-3.4945810033378206e-08,-3.4443183327402654e-08,2.98534949358956e-08
-933.875,-3.5033230189470074e-08,-3.427868678008607e-08,2.9864897360514315e-08
-934.375,-3.6215786482785516e-08,-3.443630634644491e-08,2.987628779357254e-08
-934.875,-3.6548777804626365e-08,-3.470490442194369e-08,2.988766623231628e-08
-935.375,-3.4749512046517375e-08,-3.436967001478462e-08,2.9899032673991527e-08
-935.875,-3.549814647414047e-08,-3.481392860298449e-08,2.991038711584427e-08
-936.375,-3.61561818309047e-08,-3.463351205178992e-08,2.99217295551205e-08
-936.875,-3.618320260642401e-08,-3.489596382619496e-08,2.993305998906625e-08
-937.375,-3.592332632422364e-08,-3.484656041666868e-08,2.9944378414927475e-08
-937.875,-3.5259727866617185e-08,-3.500590875167021e-08,2.9955684829950184e-08
-938.3125,-3.3992135603285106e-08,-3.488748363730016e-08,2.996697923138038e-08
-938.8125,-3.416300227201012e-08,-3.507453573963077e-08,2.9978261616464054e-08
-939.3125,-3.412803420957337e-08,-3.506461480324994e-08,2.99895319824472e-08
-939.8125,-3.3813321647642655e-08,-3.519307802256549e-08,3.000079032657583e-08
-940.3125,-3.3790274515582074e-08,-3.5123770784703515e-08,3.0012036646095916e-08
-940.8125,-3.3377015595875055e-08,-3.5316453183692606e-08,3.002327093825346e-08
-941.3125,-3.2951835745791883e-08,-3.507551863441452e-08,3.003449320029447e-08
-941.8125,-3.5006209413950765e-08,-3.533358733157518e-08,3.004570342946494e-08
-942.3125,-3.5618945235285585e-08,-3.534615057560236e-08,3.005690162301085e-08
-942.8125,-3.495375732029565e-08,-3.5270770899831275e-08,3.006808777817823e-08
-943.3125,-3.6023462139383413e-08,-3.560680930305377e-08,3.007926189221304e-08
-943.8125,-3.635804291860774e-08,-3.53405867190647e-08,3.0090423962361287e-08
-944.3125,-3.658692478183008e-08,-3.557729103099406e-08,3.010157398586898e-08
-944.8125,-3.6695802612599046e-08,-3.559257775915014e-08,3.01127119599821e-08
-945.3125,-3.6799117342525796e-08,-3.5767407370942686e-08,3.012383788194665e-08
